Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2011-02-09,15.437187194824219,15.501751899719238,15.323823928833008,15.42792797088623,15.301461219787598,73626300,GOOGL
2011-02-10,15.362862586975098,15.452953338623047,15.304304122924805,15.42642593383789,15.299971580505371,93282624,GOOGL
2011-02-11,15.36011028289795,15.640641212463379,15.340339660644531,15.628128051757812,15.500021934509277,103492404,GOOGL
2011-02-14,15.599099159240723,15.756756782531738,15.51651668548584,15.71946907043457,15.590611457824707,85034880,GOOGL
2011-02-15,15.698698997497559,15.768017768859863,15.593092918395996,15.619368553161621,15.491333961486816,83596320,GOOGL
2011-02-16,15.65640640258789,15.678177833557129,15.56806755065918,15.621121406555176,15.493071556091309,67292640,GOOGL
2011-02-17,15.546796798706055,15.69694709777832,15.522522926330566,15.647147178649902,15.518884658813477,59092848,GOOGL
2011-02-18,15.665665626525879,15.795294761657715,15.62012004852295,15.767767906188965,15.63851547241211,128587284,GOOGL
2011-02-22,15.516265869140625,15.63888931274414,15.20945930480957,15.27052116394043,15.145345687866211,145450404,GOOGL
2011-02-23,15.273524284362793,15.382883071899414,15.11511516571045,15.298297882080078,15.172894477844238,115468416,GOOGL
2011-02-24,15.300049781799316,15.3425931930542,15.048798561096191,15.235735893249512,15.110845565795898,108359532,GOOGL
2011-02-25,15.311812400817871,15.383382797241211,15.252753257751465,15.266265869140625,15.141124725341797,77218704,GOOGL
2011-02-28,15.265265464782715,15.427678108215332,15.21546459197998,15.350350379943848,15.224520683288574,91168740,GOOGL
2011-03-01,15.459959983825684,15.495996475219727,14.997496604919434,15.03403377532959,14.910797119140625,132795072,GOOGL
2011-03-02,15.010009765625,15.165164947509766,14.894644737243652,15.034785270690918,14.911541938781738,80986932,GOOGL
2011-03-03,15.174674987792969,15.302553176879883,15.14013957977295,15.254254341125488,15.12921142578125,77734188,GOOGL
2011-03-04,15.223472595214844,15.239740371704102,15.02001953125,15.03053092956543,14.90732192993164,120319560,GOOGL
2011-03-07,15.028779029846191,15.107357025146484,14.689689636230469,14.806305885314941,14.684935569763184,138369492,GOOGL
2011-03-08,14.838088035583496,14.96446418762207,14.769769668579102,14.822572708129883,14.701067924499512,91304604,GOOGL
2011-03-09,14.789790153503418,14.877628326416016,14.658408164978027,14.809059143066406,14.687665939331055,85953960,GOOGL
2011-03-10,14.650650978088379,14.680179595947266,14.500750541687012,14.522022247314453,14.40298080444336,124998876,GOOGL
2011-03-11,14.469969749450684,14.514514923095703,14.3475980758667,14.432182312011719,14.313879013061523,121158720,GOOGL
2011-03-14,14.334334373474121,14.471721649169922,14.214715003967285,14.26401424407959,14.147089958190918,112531356,GOOGL
2011-03-15,13.951451301574707,14.289289474487305,13.901400566101074,14.253252983093262,14.136415481567383,160063776,GOOGL
2011-03-16,14.21446418762207,14.25900936126709,13.795796394348145,13.94144058227539,13.82715892791748,151788060,GOOGL
2011-03-17,14.126126289367676,14.239238739013672,14.027527809143066,14.04804801940918,13.932893753051758,115856028,GOOGL
2011-03-18,14.13012981414795,14.213964462280273,14.007508277893066,14.04054069519043,13.925448417663574,131812056,GOOGL
2011-03-21,14.269769668579102,14.509510040283203,14.239740371704102,14.426926612854004,14.308666229248047,120715164,GOOGL
2011-03-22,14.446195602416992,14.495244979858398,14.32707691192627,14.447446823120117,14.32901668548584,75400524,GOOGL
2011-03-23,14.394144058227539,14.575825691223145,14.314313888549805,14.56856918334961,14.449148178100586,72575352,GOOGL
2011-03-24,14.650400161743164,14.72447395324707,14.48448371887207,14.68693733215332,14.566544532775879,83864052,GOOGL
2011-03-25,14.686687469482422,14.687437057495117,14.495494842529297,14.508008003234863,14.389082908630371,114221664,GOOGL
2011-03-28,14.566315650939941,14.639389038085938,14.382131576538086,14.398398399353027,14.280370712280273,88647264,GOOGL
2011-03-29,14.414414405822754,14.561812400817871,14.339590072631836,14.557807922363281,14.438474655151367,64127808,GOOGL
2011-03-30,14.624123573303223,14.652152061462402,14.52902889251709,14.560561180114746,14.441205024719238,56835108,GOOGL
2011-03-31,14.589590072631836,14.718718528747559,14.55805778503418,14.683684349060059,14.563319206237793,81094824,GOOGL
2011-04-01,14.733734130859375,14.894644737243652,14.733734130859375,14.809809684753418,14.688410758972168,104423472,GOOGL
2011-04-04,14.839839935302734,14.883382797241211,14.59209156036377,14.706707000732422,14.586153984069824,82097820,GOOGL
2011-04-05,14.541542053222656,14.551801681518555,14.156155586242676,14.241491317749023,14.124750137329102,241658100,GOOGL
2011-04-06,14.318819046020508,14.393392562866211,14.214214324951172,14.368868827819824,14.251084327697754,106625268,GOOGL
2011-04-07,14.407657623291016,14.53053092956543,14.369118690490723,14.514514923095703,14.395535469055176,101158740,GOOGL
2011-04-08,14.636886596679688,14.636886596679688,14.46596622467041,14.468467712402344,14.349865913391113,75995928,GOOGL
2011-04-11,14.419419288635254,14.46696662902832,14.339339256286621,14.448698997497559,14.330259323120117,74253672,GOOGL
2011-04-12,14.389389038085938,14.437187194824219,14.21546459197998,14.279529571533203,14.162476539611816,83340576,GOOGL
2011-04-13,14.402152061462402,14.45445442199707,14.30805778503418,14.42142105102539,14.303205490112305,82693224,GOOGL
2011-04-14,14.394144058227539,14.500750541687012,14.316817283630371,14.477227210998535,14.358552932739258,218033748,GOOGL
2011-04-15,13.645895957946777,13.6574068069458,13.264764785766602,13.280780792236328,13.171916961669922,561186252,GOOGL
2011-04-18,13.173673629760742,13.204705238342285,12.987988471984863,13.184184074401855,13.076109886169434,201390408,GOOGL
2011-04-19,13.262011528015137,13.285284996032715,13.03553581237793,13.051301002502441,12.944316864013672,107256636,GOOGL
2011-04-20,13.160660743713379,13.183684349060059,13.047798156738281,13.15640640258789,13.04856014251709,122277600,GOOGL
2011-04-21,13.20044994354248,13.220219612121582,13.072822570800781,13.140641212463379,13.032923698425293,98705196,GOOGL
2011-04-25,13.144393920898438,13.188187599182129,13.063312530517578,13.139389038085938,13.031682968139648,65166768,GOOGL
2011-04-26,13.176176071166992,13.449448585510254,13.143392562866211,13.333833694458008,13.224532127380371,139860000,GOOGL
2011-04-27,13.463462829589844,13.466216087341309,13.372121810913086,13.457456588745117,13.34714126586914,91844064,GOOGL
2011-04-28,13.464964866638184,13.494745254516602,13.365365028381348,13.462713241577148,13.35235595703125,79920000,GOOGL
2011-04-29,13.513513565063477,13.61611557006836,13.476225852966309,13.61611557006836,13.504502296447754,168970860,GOOGL
2011-05-02,13.656155586242676,13.656907081604004,13.44144058227539,13.477477073669434,13.366999626159668,85262652,GOOGL
2011-05-03,13.441692352294922,13.563814163208008,13.254003524780273,13.360610961914062,13.251090049743652,83176740,GOOGL
2011-05-04,13.392642974853516,13.48848819732666,13.338838577270508,13.408158302307129,13.298248291015625,84595320,GOOGL
2011-05-05,13.35986042022705,13.498998641967773,13.300801277160645,13.37012004852295,13.26052188873291,79832088,GOOGL
2011-05-06,13.467217445373535,13.550049781799316,13.392892837524414,13.395895957946777,13.286086082458496,82161756,GOOGL
2011-05-09,13.388387680053711,13.475726127624512,13.290790557861328,13.45545482635498,13.3451566696167,77870052,GOOGL
2011-05-10,13.513513565063477,13.624374389648438,13.45195198059082,13.580080032348633,13.46876049041748,81634284,GOOGL
2011-05-11,13.517017364501953,13.602352142333984,13.355606079101562,13.399649620056152,13.289810180664062,93458448,GOOGL
2011-05-12,13.394393920898438,13.43693733215332,13.286035537719727,13.389639854431152,13.279882431030273,57874068,GOOGL
2011-05-13,13.378628730773926,13.41141128540039,13.23948860168457,13.252001762390137,13.14337158203125,84263652,GOOGL
2011-05-16,13.170921325683594,13.194945335388184,12.92292308807373,12.973472595214844,12.86712646484375,118209672,GOOGL
2011-05-17,12.898649215698242,13.293793678283691,12.888639450073242,13.274774551391602,13.1659574508667,132011856,GOOGL
2011-05-18,13.251751899719238,13.27152156829834,13.155655860900879,13.258508682250977,13.149826049804688,78049872,GOOGL
2011-05-19,13.331582069396973,13.426926612854004,13.256256103515625,13.29454517364502,13.185565948486328,98649252,GOOGL
2011-05-20,13.308307647705078,13.31306266784668,13.091341018676758,13.113863945007324,13.006366729736328,92607300,GOOGL
2011-05-23,12.92792797088623,13.013012886047363,12.847847938537598,12.972723007202148,12.86638355255127,91908000,GOOGL
2011-05-24,13.022272109985352,13.112112045288086,12.966716766357422,12.96946907043457,12.863155364990234,75924000,GOOGL
2011-05-25,12.946195602416992,13.082331657409668,12.944193840026855,13.004755020141602,12.898151397705078,52011936,GOOGL
2011-05-26,12.95545482635498,13.066065788269043,12.887887954711914,12.966216087341309,12.859929084777832,84655260,GOOGL
2011-05-27,12.974974632263184,13.057807922363281,12.920419692993164,13.03553581237793,12.928679466247559,69762168,GOOGL
2011-05-31,13.138137817382812,13.23948860168457,13.100601196289062,13.238739013671875,13.130217552185059,107384508,GOOGL
2011-06-01,13.214214324951172,13.343342781066895,13.145895957946777,13.153153419494629,13.045333862304688,118117764,GOOGL
2011-06-02,13.202451705932617,13.270771026611328,13.075075149536133,13.214715003967285,13.106390953063965,88091820,GOOGL
2011-06-03,13.06306266784668,13.203203201293945,13.050551414489746,13.090089797973633,12.982786178588867,69870060,GOOGL
2011-06-06,13.101601600646973,13.183684349060059,12.994243621826172,13.03954029083252,12.932653427124023,77606316,GOOGL
2011-06-07,13.085334777832031,13.128878593444824,12.987737655639648,12.988739013671875,12.882266998291016,76227696,GOOGL
2011-06-08,12.926176071166992,13.04404354095459,12.9074068069458,12.992241859436035,12.885741233825684,66069864,GOOGL
2011-06-09,13.013012886047363,13.013012886047363,12.90390396118164,12.931180953979492,12.825181007385254,67496436,GOOGL
2011-06-10,12.86486530303955,12.930179595947266,12.7449951171875,12.750500679016113,12.645980834960938,97498404,GOOGL
2011-06-13,12.762763023376465,12.767767906188965,12.566817283630371,12.630881309509277,12.52734375,96994908,GOOGL
2011-06-14,12.716465950012207,12.86486530303955,12.687437057495117,12.721972465515137,12.617687225341797,93566340,GOOGL
2011-06-15,12.638387680053711,12.721470832824707,12.527777671813965,12.586336135864258,12.483162879943848,82849068,GOOGL
2011-06-16,12.582833290100098,12.676926612854004,12.429179191589355,12.521772384643555,12.41912841796875,110169720,GOOGL
2011-06-17,12.667166709899902,12.679929733276367,12.132131576538086,12.137638092041016,12.038143157958984,209606184,GOOGL
2011-06-20,12.137137413024902,12.16791820526123,11.992742538452148,12.126626968383789,12.0272216796875,121022856,GOOGL
2011-06-21,12.19194221496582,12.360860824584961,12.130379676818848,12.337336540222168,12.236204147338867,110505384,GOOGL
2011-06-22,12.298548698425293,12.321070671081543,12.18043041229248,12.187437057495117,12.087532997131348,96187716,GOOGL
2011-06-23,12.065315246582031,12.08358383178711,11.85510540008545,12.017518043518066,11.919008255004883,191875932,GOOGL
2011-06-24,12.02902889251709,12.030780792236328,11.837336540222168,11.88388442993164,11.786470413208008,152071776,GOOGL
2011-06-27,11.861862182617188,12.222222328186035,11.851852416992188,12.08208179473877,11.983041763305664,137650212,GOOGL
2011-06-28,12.1126127243042,12.417668342590332,12.1126127243042,12.353604316711426,12.252338409423828,108495396,GOOGL
2011-06-29,12.425926208496094,12.518769264221191,12.321822166442871,12.451702117919922,12.349632263183594,93626280,GOOGL
2011-06-30,12.562312126159668,12.679429054260254,12.550049781799316,12.672171592712402,12.568293571472168,97038864,GOOGL
2011-07-01,12.681180953979492,13.042543411254883,12.672171592712402,13.038788795471191,12.931906700134277,145322532,GOOGL
2011-07-05,13.145646095275879,13.398398399353027,13.145646095275879,13.324323654174805,13.21510124206543,153814032,GOOGL
2011-07-06,13.350851058959961,13.476225852966309,13.339339256286621,13.3973970413208,13.28757381439209,107716176,GOOGL
2011-07-07,13.538538932800293,13.780780792236328,13.410409927368164,13.678679466247559,13.56655216217041,157262580,GOOGL
2011-07-08,13.33708667755127,13.454705238342285,13.194945335388184,13.31306266784668,13.203932762145996,190617192,GOOGL
2011-07-11,13.217718124389648,13.41291332244873,13.150650978088379,13.195195198059082,13.087030410766602,113458428,GOOGL
2011-07-12,13.217217445373535,13.498998641967773,13.163163185119629,13.363614082336426,13.254069328308105,113534352,GOOGL
2011-07-13,13.438438415527344,13.613614082336426,13.425424575805664,13.469969749450684,13.359553337097168,111496392,GOOGL
2011-07-14,13.491491317749023,13.56356430053711,13.18143081665039,13.236737251281738,13.128233909606934,265714020,GOOGL
2011-07-15,14.952451705932617,15.021270751953125,14.718718528747559,14.95545482635498,14.832860946655273,548734716,GOOGL
2011-07-18,14.82707691192627,15.066315650939941,14.814814567565918,14.888387680053711,14.76634407043457,178553268,GOOGL
2011-07-19,14.918417930603027,15.132131576538086,14.903153419494629,15.078828811645508,14.955223083496094,118581300,GOOGL
2011-07-20,15.06956958770752,15.085836410522461,14.898649215698242,14.898649215698242,14.776521682739258,89022888,GOOGL
2011-07-21,14.865615844726562,15.216716766357422,14.86511516571045,15.189940452575684,15.065424919128418,138641220,GOOGL
2011-07-22,15.149900436401367,15.503003120422363,15.121871948242188,15.471220970153809,15.344398498535156,140986872,GOOGL
2011-07-25,15.349349021911621,15.650900840759277,15.340339660644531,15.489990234375,15.363016128540039,125138736,GOOGL
2011-07-26,15.466716766357422,15.703203201293945,15.445945739746094,15.57857894897461,15.45087718963623,93622284,GOOGL
2011-07-27,15.444945335388184,15.539289474487305,15.13388442993164,15.195695877075195,15.07113265991211,157218624,GOOGL
2011-07-28,15.14489459991455,15.414915084838867,15.090089797973633,15.288788795471191,15.163464546203613,124211664,GOOGL
2011-07-29,15.120870590209961,15.389389038085938,15.107357025146484,15.107357025146484,14.98351764678955,165330504,GOOGL
2011-08-01,15.295796394348145,15.402902603149414,14.994494438171387,15.184433937072754,15.059964179992676,158485356,GOOGL
2011-08-02,15.165164947509766,15.257006645202637,14.804054260253906,14.824825286865234,14.703303337097168,127895976,GOOGL
2011-08-03,14.871622085571289,15.090089797973633,14.605355262756348,15.044294357299805,14.92097282409668,152874972,GOOGL
2011-08-04,14.877376556396484,14.986235618591309,14.451201438903809,14.452451705932617,14.333982467651367,196387416,GOOGL
2011-08-05,14.578078269958496,14.764764785766602,14.064064025878906,14.490489959716797,14.371708869934082,236926836,GOOGL
2011-08-08,14.08858871459961,14.239238739013672,13.622371673583984,13.664163589477539,13.552155494689941,299564136,GOOGL
2011-08-09,14.03903865814209,14.379630088806152,13.538788795471191,14.349599838256836,14.231973648071289,258529212,GOOGL
2011-08-10,14.048548698425293,14.117116928100586,13.70695686340332,13.738988876342773,13.62636661529541,214569216,GOOGL
2011-08-11,13.859358787536621,14.226726531982422,13.723974227905273,14.067317008972168,13.952004432678223,193030776,GOOGL
2011-08-12,14.251751899719238,14.276777267456055,14.02402400970459,14.108358383178711,13.992709159851074,126045828,GOOGL
2011-08-15,13.849599838256836,14.13888931274414,13.664915084838867,13.944695472717285,13.830387115478516,285510204,GOOGL
2011-08-16,13.824575424194336,13.824825286865234,13.270771026611328,13.48848819732666,13.37791919708252,277298424,GOOGL
2011-08-17,13.514264106750488,13.605855941772461,13.282532691955566,13.34209156036377,13.232723236083984,163000836,GOOGL
2011-08-18,13.099849700927734,13.135384559631348,12.524774551391602,12.634634971618652,12.531064987182617,251376372,GOOGL
2011-08-19,12.495996475219727,12.884634971618652,12.283783912658691,12.285284996032715,12.184577941894531,216183600,GOOGL
2011-08-22,12.6126127243042,12.687687873840332,12.375625610351562,12.466716766357422,12.364522933959961,196039764,GOOGL
2011-08-23,12.600099563598633,13.048297882080078,12.488988876342773,12.98348331451416,12.877055168151855,173698128,GOOGL
2011-08-24,12.996246337890625,13.263262748718262,12.943694114685059,13.095344543457031,12.98799991607666,143636220,GOOGL
2011-08-25,13.272772789001465,13.445195198059082,12.970470428466797,13.01401424407959,12.90733528137207,131588280,GOOGL
2011-08-26,13.012763023376465,13.274524688720703,12.841341018676758,13.184684753417969,13.076606750488281,143708148,GOOGL
2011-08-29,13.377376556396484,13.499750137329102,13.352352142333984,13.490489959716797,13.379905700683594,93338568,GOOGL
2011-08-30,13.468217849731445,13.588337898254395,13.283534049987793,13.531030654907227,13.420113563537598,119440440,GOOGL
2011-08-31,13.632131576538086,13.671171188354492,13.413413047790527,13.537537574768066,13.426568984985352,107624268,GOOGL
2011-09-01,13.532281875610352,13.609358787536621,13.293793678283691,13.325825691223145,13.216591835021973,96523380,GOOGL
2011-09-02,13.12487506866455,13.211211204528809,13.031281471252441,13.134134292602539,13.026469230651855,95951952,GOOGL
2011-09-06,12.782782554626465,13.08208179473877,12.775275230407715,13.067567825317383,12.96044921875,108523368,GOOGL
2011-09-07,13.274524688720703,13.411911964416504,13.198198318481445,13.364113807678223,13.25456428527832,110121768,GOOGL
2011-09-08,13.358358383178711,13.49099063873291,13.310811042785645,13.3873872756958,13.277647018432617,95124780,GOOGL
2011-09-09,13.298297882080078,13.379630088806152,13.042793273925781,13.134384155273438,13.026718139648438,130621248,GOOGL
2011-09-12,12.96196174621582,13.31306266784668,12.95044994354248,13.266265869140625,13.15751838684082,106709184,GOOGL
2011-09-13,13.313312530517578,13.360360145568848,13.098097801208496,13.251251220703125,13.142627716064453,94073832,GOOGL
2011-09-14,13.328078269958496,13.437187194824219,13.158658981323242,13.315065383911133,13.205917358398438,107668224,GOOGL
2011-09-15,13.400900840759277,13.638137817382812,13.377376556396484,13.577577590942383,13.466279029846191,118313568,GOOGL
2011-09-16,13.633633613586426,13.684684753417969,13.59209156036377,13.680681228637695,13.568537712097168,141230628,GOOGL
2011-09-19,13.522272109985352,13.761260986328125,13.397897720336914,13.68043041229248,13.568289756774902,98637264,GOOGL
2011-09-20,13.748748779296875,13.976977348327637,13.580329895019531,13.679429054260254,13.56729507446289,111052836,GOOGL
2011-09-21,13.70595645904541,13.88888931274414,13.4849853515625,13.49349308013916,13.38288402557373,100471428,GOOGL
2011-09-22,13.169419288635254,13.232732772827148,12.862862586975098,13.029529571533203,12.922723770141602,175835988,GOOGL
2011-09-23,12.926926612854004,13.173673629760742,12.875374794006348,13.150900840759277,13.043100357055664,110980908,GOOGL
2011-09-26,13.194443702697754,13.336586952209473,12.844094276428223,13.310561180114746,13.201451301574707,105262632,GOOGL
2011-09-27,13.468467712402344,13.689940452575684,13.414665222167969,13.496996879577637,13.386359214782715,120315564,GOOGL
2011-09-28,13.551051139831543,13.614113807678223,13.205705642700195,13.234233856201172,13.125749588012695,90441468,GOOGL
2011-09-29,13.414414405822754,13.445945739746094,12.998248100280762,13.200700759887695,13.09249210357666,116147736,GOOGL
2011-09-30,13.018267631530762,13.113113403320312,12.872371673583984,12.88888931274414,12.78323745727539,108835056,GOOGL
2011-10-03,12.75900936126709,12.812812805175781,12.3873872756958,12.400400161743164,12.298750877380371,178797024,GOOGL
2011-10-04,12.263012886047363,12.598599433898926,12.027027130126953,12.560059547424316,12.457100868225098,166185648,GOOGL
2011-10-05,12.421171188354492,12.707708358764648,12.031281471252441,12.63012981414795,12.526597023010254,181182636,GOOGL
2011-10-06,12.700200080871582,12.893644332885742,12.577577590942383,12.880631446838379,12.775046348571777,136835028,GOOGL
2011-10-07,12.933684349060059,13.02552604675293,12.770270347595215,12.890891075134277,12.7852201461792,114121764,GOOGL
2011-10-10,13.142642974853516,13.450200080871582,13.093092918395996,13.442692756652832,13.332499504089355,92795112,GOOGL
2011-10-11,13.349849700927734,13.683684349060059,13.349849700927734,13.593092918395996,13.481667518615723,114021864,GOOGL
2011-10-12,13.71696662902832,13.894644737243652,13.629379272460938,13.726225852966309,13.61370849609375,126984888,GOOGL
2011-10-13,13.764514923095703,13.988988876342773,13.714214324951172,13.988739013671875,13.874070167541504,227276496,GOOGL
2011-10-14,15.001751899719238,15.0050048828125,14.703953742980957,14.806806564331055,14.685430526733398,340854804,GOOGL
2011-10-17,14.6076078414917,14.810561180114746,14.46446418762207,14.574825286865234,14.455351829528809,160167672,GOOGL
2011-10-18,14.519268989562988,14.828828811645508,14.449448585510254,14.777527809143066,14.656393051147461,151879968,GOOGL
2011-10-19,14.698198318481445,14.816315650939941,14.4949951171875,14.532032012939453,14.412908554077148,117142740,GOOGL
2011-10-20,14.56206226348877,14.736987113952637,14.502251625061035,14.606355667114258,14.486623764038086,135024840,GOOGL
2011-10-21,14.752503395080566,14.83358383178711,14.682182312011719,14.777027130126953,14.655896186828613,135504360,GOOGL
2011-10-24,14.682682991027832,15.014264106750488,14.677177429199219,14.925424575805664,14.803077697753906,136938924,GOOGL
2011-10-25,14.842342376708984,14.88988971710205,14.585836410522461,14.59359359741211,14.473967552185059,101518380,GOOGL
2011-10-26,14.753503799438477,14.769268989562988,14.335836410522461,14.672422409057617,14.552149772644043,114809076,GOOGL
2011-10-27,14.975475311279297,15.0825834274292,14.847347259521484,14.981732368469238,14.85892391204834,151060788,GOOGL
2011-10-28,14.877878189086914,15.072572708129883,14.871121406555176,15.018519401550293,14.895407676696777,100219680,GOOGL
2011-10-31,14.892142295837402,15.007257461547852,14.806556701660156,14.830830574035645,14.709258079528809,102209688,GOOGL
2011-11-01,14.517017364501953,14.6524019241333,14.433182716369629,14.480731010437012,14.362028121948242,124878996,GOOGL
2011-11-02,14.637137413024902,14.713713645935059,14.526527404785156,14.63513469696045,14.515167236328125,84751164,GOOGL
2011-11-03,14.689689636230469,14.952451705932617,14.6076078414917,14.952451705932617,14.829882621765137,106685208,GOOGL
2011-11-04,14.852352142333984,15.008508682250977,14.825575828552246,14.918417930603027,14.79612922668457,113278608,GOOGL
2011-11-07,14.847847938537598,15.234734535217285,14.820570945739746,15.223472595214844,15.09868335723877,134161704,GOOGL
2011-11-08,15.240240097045898,15.374625205993652,15.10510540008545,15.323823928833008,15.198211669921875,121054824,GOOGL
2011-11-09,15.121622085571289,15.25,14.981480598449707,15.038788795471191,14.915513038635254,148291560,GOOGL
2011-11-10,15.163413047790527,15.16391372680664,14.803804397583008,14.891892433166504,14.769820213317871,114621264,GOOGL
2011-11-11,15.047548294067383,15.317567825317383,14.97998046875,15.223974227905273,15.0991792678833,158920920,GOOGL
2011-11-14,15.215214729309082,15.467467308044434,15.209710121154785,15.340339660644531,15.214592933654785,127420452,GOOGL
2011-11-15,15.335334777832031,15.467467308044434,15.277777671813965,15.429429054260254,15.302950859069824,106932960,GOOGL
2011-11-16,15.317317008972168,15.472972869873047,15.28053092956543,15.302051544189453,15.176617622375488,104235660,GOOGL
2011-11-17,15.26651668548584,15.322572708129883,14.934433937072754,15.036787033081055,14.913525581359863,139592268,GOOGL
2011-11-18,15.065065383911133,15.127628326416016,14.858609199523926,14.886886596679688,14.76485538482666,131376492,GOOGL
2011-11-21,14.708708763122559,14.727227210998535,14.316567420959473,14.53803825378418,14.418866157531738,119931948,GOOGL
2011-11-22,14.514514923095703,14.63888931274414,14.395395278930664,14.514514923095703,14.395535469055176,96115788,GOOGL
2011-11-23,14.398147583007812,14.520771026611328,14.267017364501953,14.267017364501953,14.150067329406738,92938968,GOOGL
2011-11-25,14.14389419555664,14.371121406555176,14.047296524047852,14.089089393615723,13.973596572875977,62433504,GOOGL
2011-11-28,14.498748779296875,14.735235214233398,14.426926612854004,14.71946907043457,14.598809242248535,113042844,GOOGL
2011-11-29,14.711711883544922,14.773774147033691,14.547798156738281,14.587838172912598,14.468257904052734,73198728,GOOGL
2011-11-30,14.963713645935059,15.002753257751465,14.81706714630127,14.999750137329102,14.876792907714844,135744120,GOOGL
2011-12-01,15.0150146484375,15.415414810180664,14.989990234375,15.359609603881836,15.233702659606934,144679176,GOOGL
2011-12-02,15.441692352294922,15.615615844726562,15.421921730041504,15.524524688720703,15.397266387939453,163264572,GOOGL
2011-12-05,15.706707000732422,15.813312530517578,15.575575828552246,15.656907081604004,15.528562545776367,127772100,GOOGL
2011-12-06,15.590339660644531,15.731230735778809,15.52152156829834,15.60986042022705,15.481902122497559,92966940,GOOGL
2011-12-07,15.557558059692383,15.657156944274902,15.467967987060547,15.600350379943848,15.472471237182617,90201708,GOOGL
2011-12-08,15.541542053222656,15.70195198059082,15.397897720336914,15.416666984558105,15.290292739868164,96427476,GOOGL
2011-12-09,15.46546459197998,15.743993759155273,15.440690994262695,15.701201438903809,15.572493553161621,110537352,GOOGL
2011-12-12,15.562562942504883,15.670169830322266,15.522772789001465,15.650400161743164,15.522110939025879,87268644,GOOGL
2011-12-13,15.734734535217285,15.929929733276367,15.586836814880371,15.65640640258789,15.528067588806152,160966872,GOOGL
2011-12-14,15.561812400817871,15.623623847961426,15.327577590942383,15.467217445373535,15.340428352355957,155991852,GOOGL
2011-12-15,15.57857894897461,15.615615844726562,15.482732772827148,15.504003524780273,15.376913070678711,96247656,GOOGL
2011-12-16,15.623623847961426,15.748748779296875,15.552302360534668,15.664665222167969,15.536258697509766,178193628,GOOGL
2011-12-19,15.71596622467041,15.728227615356445,15.51551628112793,15.561310768127441,15.433751106262207,85654260,GOOGL
